subsidy,farmSize,Income,Net_Prod,NCH_Patches,NCH_Strategy,NCH_Efficiency,Income_Dev,HS_Patches
0.1,0.0833333333333332,-1.317385579455873,-0.12440002966392197,-0.7906029494074702,-0.3341192849621139,-0.2593614685731694,1.5525034841699925,0.24778327627457217
0.1,0.0833333333333332,-1.4664943088255362,-0.2896700388220862,-0.7876520496565375,-0.1490844924494279,0.3665000933260594,1.6883535661918707,0.0898350470383876
0.1,0.0833333333333332,-0.9006568473735991,0.33761017836680696,-0.7994556486602693,-0.44857379579470497,-0.9301198946654178,1.4390088206541496,0.7422299069269798
0.1,0.0833333333333332,-0.9051818232648745,0.331738848228688,-0.7948185204802316,-0.5115237767526297,-0.6593459300315861,1.280566900512826,0.7111634850275229
0.1,0.0833333333333332,-1.0156486950233274,0.20947236521729146,-0.7935538491584033,-0.3112283827955967,-0.8481154903581445,1.4901993793558614,0.6081537703082714
0.1,0.0833333333333332,-0.9367130044755131,0.2981770556824053,-0.80156343419665,-0.36464048785080494,-0.8452402934874714,1.468904145264304,0.6800970631280664
0.1,0.0833333333333332,-0.8741534171532713,0.3660940637666026,-0.7952400775875079,-0.4943556001277398,-0.8533482165475984,1.2874304088269475,0.752694385882585
0.1,0.0833333333333332,-0.9630727846675496,0.2677889551026727,-0.7948185204802316,-0.467649547600137,-0.6149342104400777,1.302516978236623,0.6356230275667383
0.1,0.0833333333333332,-1.103059737240514,0.11394423702409166,-0.7990340915529931,-0.12237843992182354,-0.5185647509581541,1.606308589502093,0.5231298787939677
0.1,0.0833333333333332,-1.2658152192981582,-0.06735291656515852,-0.7910245065147465,-0.547767705182949,0.12756735019034227,1.1115613908734376,0.28048477301084246
0.1,0.0833333333333332,-0.8281854080990367,0.4167144506331048,-0.7943969633729556,-0.7633237005843264,-0.9528621268978589,0.9805076707713879,0.8305239481149091
0.1,0.0833333333333332,-1.1257564417110433,0.08768193600088077,-0.7927107349438511,-0.08231936113041725,-0.7489437788760989,1.6941777650792427,0.4694994241464847
0.1,0.0833333333333332,-1.3534417365577864,-0.16280170245919398,-0.7981909773384409,-0.2654465784625601,-0.7821541771020992,1.5404095245321368,0.23208655784116355
0.1,0.0833333333333332,-1.0475390013047046,0.1751964919785332,-0.798612534445717,-0.24255567629604263,-0.9169653671712718,1.5632665443259623,0.5947461566463986
0.1,0.0833333333333332,-1.3332589075824133,-0.14034783179584284,-0.7990340915529931,-0.318858683517768,-0.201457434683961,1.544619802204008,0.24287805176413177
0.1,0.0833333333333332,-1.0285771975698317,0.19471469757282409,-0.7910245065147465,-0.5267843781969738,-0.4549328468764126,1.165319212282853,0.6025945158631054
0.1,0.0833333333333332,-1.1049271876083429,0.11188133724583557,-0.7990340915529931,-0.1281011654634539,-0.7541524074548852,1.6835953773130605,0.514300474675174
0.1,0.0833333333333332,-1.1425634950214965,0.06887781109906074,-0.7914460636220225,-0.26163142810147394,-0.5691494521420717,1.5413535261202314,0.44726240636582104
0.1,0.0833333333333332,-0.8313457087215173,0.4133820740682198,-0.7952400775875079,-0.6641297911960815,-0.7382153710541886,1.1064584126426047,0.7817987179778675
0.1,0.0833333333333332,-0.741133490952583,0.5135120556129208,-0.7977694202311647,-0.6355161634879352,-0.9096512925719393,1.0702992673872749,0.8920027619790957
0.1,0.0833333333333332,-0.47372896328241715,0.8095381737930107,-0.8011418770893738,-1.1600993381373033,-0.9988467861596145,-0.06816562514905473,1.1971077265284973
0.1,0.0833333333333332,-0.8214338567691967,0.4258388150369366,-0.8032496626257545,-0.5821040584327263,-1.2368713563665812,1.3324431129476066,0.8606093251122776
0.1,0.0833333333333332,-1.0089689687076338,0.21748593743283404,-0.7969263060166124,-0.3436571608648302,-0.8493301949488411,1.5431254938867827,0.6124049648839867
0.1,0.0833333333333332,-1.4480352801896978,-0.26761287965455655,-0.7965047489093363,0.45943199014383995,-0.4870509336074531,1.5327773644991485,0.13888729214279188
0.1,0.0851063829787232,-0.8321357838771363,0.4125886510765831,-0.795661634694784,-0.5356322800982175,-1.0134815018257755,1.3354872558421278,0.8007655860849027
0.1,0.0851063829787232,-1.1297786425032892,0.08490495553014434,-0.80156343419665,-0.2180818925967335,-0.7521689218167198,1.5046675264543388,0.4747316636242871
0.1,0.0851063829787232,-0.6484792227026482,0.6153082254400579,-0.7948185204802317,-0.8200639155289935,-0.9393554023284676,0.8094838440769287,0.9940314317962592
0.1,0.0851063829787232,-1.0129911694998794,0.21367750707297273,-0.8002987628748215,-0.13431093147671078,-0.6169904991649334,1.5477883622683921,0.5954001865811254
0.1,0.0851063829787232,-0.6780711285313116,0.5832539365778876,-0.7981909773384409,-0.5940771366935823,-1.0694318059253738,1.2662270326328222,0.9766996385260367
0.1,0.0851063829787232,-0.835942509626939,0.40846285152006934,-0.7960831918020602,-0.529787794438681,-0.7166851534392217,1.2434984940493565,0.7899740921619335
0.1,0.0851063829787232,-0.9545256079840284,0.27699266180567195,-0.7935538491584033,-0.5765436797149727,-0.7482814785270419,1.1404481118834962,0.6784619882912525
0.1,0.0851063829787232,-1.1452928455590923,0.06618017292749336,-0.7931322920511271,0.029334666990310652,-0.7088229376189307,1.5841837053756849,0.4322197178671362
0.1,0.0851063829787232,-1.03690889921091,0.18646309845979175,-0.7960831918020602,-0.3973127861558533,-0.7521141174674043,1.4802553674353922,0.583300632788705
0.1,0.0851063829787232,-1.1264746918525146,0.08601574771844145,-0.7880736067638134,-0.38757197672329247,-0.5503108488909894,1.393033438346198,0.4698264391138479
0.1,0.0851063829787232,-0.6251360931047938,0.6406977611724742,-0.7927107349438511,-0.9915021615420629,-1.0298093287465664,0.3877760619604853,1.0316381530429701
0.1,0.0851063829787232,-1.461753857891819,-0.28332265488898606,-0.7935538491584033,-0.34276425333351235,-0.10905970614019905,1.6171205923566088,0.10291564573289522
0.1,0.0851063829787232,-1.4641240833586797,-0.2853855546672446,-0.7965047489093363,0.5865089665327893,-0.3630923546691478,1.3654667466416388,0.12057445397048147
0.1,0.0851063829787232,-0.5551785293253841,0.7205161141312428,-0.8062005623766875,-0.972020542676942,-1.2267485495932686,0.6168853817158569,1.1353018976969462
0.1,0.0851063829787232,-0.572129232664137,0.7013152777336012,-0.8036712197330306,-0.9934503234285752,-1.1788823253767093,0.5694304500183001,1.1058705506343052
0.1,0.0851063829787232,-0.9426744806497356,0.2906395372618438,-0.7965047489093363,-0.4090017574749264,-0.8832072448623893,1.4900850387072162,0.7029881108434533
0.1,0.0851063829787232,-0.8365889347542654,0.40798679772508506,-0.7973478631238886,-0.6720036121540682,-0.810236403781577,1.1485931179209468,0.8037087207911687
0.1,0.0851063829787232,-0.7586587944045118,0.49454924611277534,-0.7998772057675454,-0.7285003068629214,-0.8085530163133224,1.0592648444163208,0.8825193279255785
0.1,0.0851063829787232,-0.7107515099683035,0.5477085865525115,-0.8011418770893738,-0.6739517740405809,-1.0068031999886662,0.9625502301037061,0.9162018695639382
0.1,0.0851063829787232,-1.1670558248457057,0.04182208708420996,-0.7914460636220225,-0.08755504620041886,-0.7245378476747735,1.7083458324634093,0.44824345126790865
0.1,0.0851063829787232,-1.2269578866445008,-0.02339728282842311,-0.7965047489093363,0.11310562811033363,-0.7495936210991154,1.6371478211616115,0.3779352332849273
0.1,0.0851063829787232,-1.3100594280128537,-0.11606908825172295,-0.7918676207292988,-0.4752392616163402,-0.28100805110094845,1.4598265915590425,0.23633775241687713
0.1,0.0851063829787232,-0.9578295586348015,0.27310488914664793,-0.7922891778365748,-0.5765436797149727,-0.6131489743337389,1.175758366505839,0.6872913924100461
0.1,0.0851063829787232,-1.2198472102439222,-0.01641516050200857,-0.7918676207292988,-0.021317542059005285,0.06783184988448897,1.5600440638861284,0.33248015282151194
0.1,0.0851063829787232,-0.410594775846998,0.8780899202705194,-0.7948185204802317,-1.2272297498100353,-1.0524632704661994,-0.35081701647017033,1.2487760913718067
0.1,0.0851063829787232,-1.065710729883954,0.153139332811002,-0.7880736067638136,-0.23756351146185567,-0.27424224408246334,1.5431808511870286,0.5044900256542943
0.1,0.0851063829787232,-0.812168429944204,0.4339317295516419,-0.7918676207292988,-0.5142024993465834,-0.9966926298535754,1.405908628069809,0.8645335047206293
0.1,0.0851063829787232,-1.1955703554621577,0.0119893825986259,-0.8002987628748215,0.042971800195896026,-0.7512999431203575,1.6157072421004903,0.428949568193509
0.1,0.0851063829787232,-1.0889102094535104,0.12838453547190024,-0.7927107349438511,-0.29406020617070866,-0.6799429982844697,1.433748686242477,0.5290161482064969
0.1,0.0851063829787232,-0.9711890112661862,0.2581091946046924,-0.7910245065147465,-0.36809035785817057,-0.8123483702387159,1.512391630508957,0.6487036262612463
0.1,0.0851063829787232,-1.1039216374102823,0.11307147173329223,-0.7994556486602693,-0.1693778454339293,-0.7899690567416184,1.6692309777768728,0.5211677889897912
0.1,0.0851063829787232,-0.8217211568257861,0.42329986146369464,-0.7914460636220226,-0.5843363272610215,-0.779119920411134,1.2274926714027876,0.7942252867376491
0.1,0.0851063829787232,-1.2587045428975767,-0.059260002050451614,-0.7922891778365748,0.09167584735869944,0.43540472258952734,1.5621809567844385,0.28964119209699807
0.1,0.0851063829787232,-1.3455409850015903,-0.15391536495285116,-0.7990340915529931,0.34493689260528115,-0.29034962236787837,1.5683486912424047,0.263152979740619
0.1,0.0851063829787232,-1.3317505822853193,-0.1408238855908247,-0.7876520496565375,0.27869938846386755,-0.4669638741219587,1.621834078256838,0.261844919871168
0.1,0.0851063829787232,-0.9225634766885079,0.3140455155151603,-0.8028281055184784,-0.38367565295026895,-0.9617100506050215,1.5031906202143805,0.7232630388199421
0.1,0.0851063829787232,-1.3673757893023506,-0.1797809544802445,-0.789759835192918,0.3702629971299384,-0.1137896936088317,1.5025868932921116,0.16472147456444516
0.1,0.0851063829787232,-0.9913718402415601,0.23660743153130653,-0.7952400775875079,-0.21028924505068516,-0.6810607189565173,1.5904541712333464,0.6349689976320119
0.1,0.0851063829787232,-0.9738465367896356,0.2562049794247601,-0.7965047489093363,-0.3973127861558536,-0.406487192567748,1.2780369982652864,0.6192722791986018
0.1,0.0851063829787232,-0.7147737107605493,0.543265417799339,-0.8011418770893738,-0.9583834094713569,-0.9466534482272043,0.506090236520444,0.9446521717244915
0.1,0.0851063829787232,-1.005449543014419,0.21962817951025762,-0.7876520496565373,-0.5745955178284606,-0.5706712367150171,1.1814994216147694,0.6117509349492598
0.1,0.0851063829787232,-0.9605589091723943,0.2712006739667188,-0.7981909773384409,-0.43043153822656033,-0.847984419211997,1.420015615865115,0.6876184073774072
0.1,0.0851063829787232,-0.9089167240005309,0.32769239097133374,-0.7952400775875079,-0.4577058046377301,-0.8702114209703643,1.4570249340090304,0.7340545327429113
0.1,0.0851063829787232,-1.076556307020185,0.14242812242389044,-0.7948185204802316,0.033230990763335695,-0.9419672605857274,1.6434951057545837,0.5434048067704549
0.1,0.0851063829787232,-1.47346133519782,-0.29760426873846685,-0.786387378334709,0.38000380656249994,-0.240723204064875,1.5318782985375283,0.11338012468850185
0.1,0.0851063829787232,-1.218338884946832,-0.014986999117060577,-0.7906029494074704,0.10531298056428506,-0.422110657162778,1.6451692130363686,0.349484931124372
0.1,0.0851063829787232,-1.077274557161659,0.14155535713308784,-0.7943969633729556,-0.3564013865390975,-0.2382134711754095,1.4723394945825006,0.5090682351973712
0.1,0.0851063829787232,-0.6641370757867466,0.5982496311198447,-0.7960831918020602,-0.89799039098948,-0.7610937779724126,0.7006306381264437,0.990761282122634
0.1,0.0851063829787232,-1.2025373818344394,0.0016748837073374632,-0.786387378334709,-0.11872563638461338,-0.5558721040009034,1.6186504281910412,0.4224092688462554
0.1,0.0851063829787232,-1.2282507368991495,-0.02553952490584352,-0.7927107349438509,0.1092093043373101,-0.9193944341185799,1.6587566070628879,0.3897077721099849
0.1,0.0869565217391304,-1.195857655518747,0.011195959606987597,-0.7977694202311647,0.09608038727603081,-0.8749109816277401,1.692356623704729,0.40802061028229614
0.1,0.0869565217391304,-1.1378230440877795,0.07459045663885272,-0.7939754062656794,0.0682132020298366,-0.6014219129662038,1.6306229027918515,0.44530031656164465
0.1,0.0869565217391304,-0.8574181888569615,0.38569161166006094,-0.8011418770893738,-0.6662861805306093,-1.089551996665244,1.1259356910025797,0.7974954364112763
0.1,0.0869565217391304,-0.9703989361105672,0.2600927520837889,-0.7969263060166124,-0.3577566295905837,-0.7963547364327409,1.4891000736290774,0.6382391473056395
0.1,0.0869565217391304,-1.125756441711042,0.08776127830004508,-0.7931322920511272,-0.06913221096927083,-0.7221605681933354,1.584589486645365,0.45380270571307507
0.1,0.0869565217391304,-1.065782554898099,0.1539327558026419,-0.7927107349438511,-0.11889504176604865,-0.5476182503515051,1.5627848509875695,0.5257459985328696
0.1,0.0869565217391304,-0.5850577352106412,0.6848120795075319,-0.7918676207292988,-0.9449580329925665,-0.9085489321976693,0.473825225785306,1.0597614402361621
0.1,0.0869565217391304,-1.0644178796293027,0.15663039397420928,-0.7990340915529931,-0.08903734328798171,-0.9514161690241011,1.613398484448399,0.5496180911503457
0.1,0.0869565217391304,-1.056229828016514,0.16369185859978652,-0.7884951638710898,-0.19254403134528053,-0.4019941645083236,1.5065395342761057,0.5473289863788086
0.1,0.0869565217391304,-0.7734547473188434,0.4779667055875432,-0.798612534445717,-0.49709255582156364,-1.0913967444493264,1.2718924994466971,0.8887326123054705
0.1,0.0869565217391304,-0.9740620118320773,0.25493550263814074,-0.7910245065147465,-0.6324474555888007,-0.35459792955482133,1.137139914683873,0.6490306412286092
0.1,0.0869565217391304,-0.895341796326706,0.34379887770158,-0.8011418770893738,-0.4712158838072386,-1.1195838586290068,1.4857669002479594,0.7510593110457726
0.1,0.0869565217391304,-0.77611227284229,0.4752690674159758,-0.7998772057675454,-0.5747225718645375,-0.9801038095785649,1.360065535481613,0.8838273877950289
0.1,0.0869565217391304,-1.154486447369937,0.0568971239253298,-0.7977694202311647,-0.055198618346173095,-0.9845224271711143,1.6973664412374223,0.4744046486569251
0.1,0.0869565217391304,-1.0768436070767742,0.14155535713308784,-0.7918676207292988,-0.14079068731663202,-0.39696927635672075,1.4821086004381057,0.49337151676396235
0.1,0.0869565217391304,-0.7441501415467681,0.5101003367488794,-0.7973478631238886,-0.5150071749084035,-1.1465442349404753,1.3520950418146824,0.9269933634869059
0.1,0.0869565217391304,-0.9726973365632794,0.2587439329980021,-0.8032496626257545,-0.13880017408476028,-0.8800227091585415,1.5983180551937752,0.6954667665941129
0.1,0.0869565217391304,-1.0272125223010324,0.19606351665861252,-0.7901813923001942,-0.47718742350285176,-0.4646037318605946,1.2467362618206859,0.5715280939636486
0.1,0.0869565217391304,-1.089125684495952,0.12989203915601255,-0.8019849913039261,-0.10496144914295143,-0.9846947001608277,1.6514102076330806,0.5332673427822112
0.1,0.0869565217391304,-1.0904185347506021,0.12687703178778795,-0.7935538491584033,-0.023350406636236207,-0.8605507651194578,1.6912269710973313,0.5384995822600145
0.1,0.0869565217391304,-0.9262983774241643,0.3087295814711883,-0.7965047489093363,-0.37766176190929535,-0.9150703026123526,1.4743049651753977,0.7042961707129053
0.1,0.0869565217391304,-0.8431250110416624,0.40140138689449045,-0.8007203199820977,-0.5150071749084031,-0.8495445468745646,1.3899408964331326,0.8161352895509512
0.1,0.0869565217391304,-0.7302879138163523,0.5253340581883263,-0.7969263060166124,-0.6682766937624807,-1.0478946902548691,1.0504461915267282,0.9090075402819582
0.1,0.0869565217391304,-0.868838366106374,0.37204473620389067,-0.795661634694784,-0.4274245927060734,-1.0705613954679654,1.4403948478151773,0.7680640893486339
0.1,0.0869565217391304,-1.1255409666685987,0.08728522450506083,-0.789338278085642,-0.1626863328672141,-0.676405319734421,1.6322516812062846,0.4704804690485727
0.1,0.0869565217391304,-0.7560012688810639,0.4972468842843459,-0.798612534445717,-0.634437968820671,-0.638276254009669,1.2640977727259115,0.8916757470117346
0.1,0.0869565217391304,-0.8573463638428153,0.3856122693608966,-0.8002987628748215,-0.576713085096408,-1.2548784482635718,1.3287089880304097,0.8180973793551264
0.1,0.0869565217391304,-0.9280221777636964,0.3076187892828927,-0.8007203199820977,-0.19055351811340857,-1.1706432361465138,1.6524550169840937,0.7255521435914806
0.1,0.0869565217391304,-0.8250969324907068,0.42139564628376397,-0.8011418770893738,-0.48713998966220734,-1.0393889147175062,1.2538477882194399,0.8138461847794115
0.1,0.0869565217391304,-1.0043721678022106,0.2222464753826623,-0.7952400775875079,-0.19652505780902374,-0.722674817408005,1.626446033928708,0.6009594410262911
0.1,0.0869565217391304,-1.483014062079405,-0.30672863314230336,-0.7939754062656795,-0.22638275628709043,0.32128218268147335,1.5450762251096621,0.04732310128123548
0.1,0.0869565217391304,-1.2180515848902438,-0.013479495432948276,-0.7969263060166124,0.19361553563771625,0.5717220245405733,1.5205375756874118,0.33084507798469837
0.1,0.0869565217391304,-1.1681332000579125,0.04182208708421154,-0.7977694202311647,-0.7518782495010676,-1.0139313429594345,0.9571878628122947,0.4721155438853859
0.1,0.0869565217391304,-1.0809376328831664,0.13742955757657246,-0.7939754062656795,-0.2064776239683798,-0.6191612828729065,1.645986178252449,0.5214948039571536
0.1,0.0869565217391304,-1.4059458218994152,-0.22222908453286996,-0.7906029494074702,0.5061261130414817,-0.3788866008182176,1.4563218360117325,0.17714804332422818
0.1,0.0869565217391304,-1.310346728069443,-0.1151963229609227,-0.7981909773384409,-0.45330126472039894,0.031137374168233506,1.242269917996088,0.23143252790643773
0.1,0.0869565217391304,-0.7513326429614915,0.5026421606274838,-0.7998772057675454,-0.6901723393130625,-0.3231295833539624,0.5258602666014245,0.8628984298838153
0.1,0.0869565217391304,-0.5094259953135969,0.768994258920312,-0.7952400775875079,-1.0544362607454776,-0.8436360498089798,0.24893527149413558,1.1536147358692583
0.1,0.0869565217391304,-1.2929650746458126,-0.09805838634154439,-0.7872304925492614,0.3011032501587573,-0.05777244424272325,1.5987681840202481,0.25497760555655136
0.1,0.0869565217391304,-0.4069317001254893,0.8830091428186746,-0.7994556486602693,-1.2634401500919463,-1.035220937481866,0.05098541964580912,1.270032064250381
0.1,0.0869565217391304,-0.8605066644652943,0.382438577394345,-0.8019849913039261,-0.5886561644876365,-0.7147211197506396,1.1289665749314712,0.7971684214439131
0.1,0.0869565217391304,-0.8895239701807776,0.3505429731305048,-0.8028281055184784,-0.42145305301046104,-1.0346561675501489,1.4643167574662301,0.7455000566006058
0.1,0.0869565217391304,-0.9332654037964475,0.3014300899481181,-0.798612534445717,-0.3736807354455537,-0.5525820480981835,1.5011092830566715,0.6751918386176248
0.1,0.0869565217391304,-0.768283346300243,0.48280658583653413,-0.7939754062656795,-0.630456942356929,-1.0839366486980697,1.2287684044431693,0.8991970912610762
0.1,0.0869565217391304,-0.6787893786727844,0.582777882782905,-0.7998772057675454,-0.7279920907186138,-0.9982918955251332,0.9274526699905931,0.9704863541461455
0.1,0.0869565217391304,-0.5188350721668864,0.7601872637131295,-0.8036712197330306,-1.0942465253829003,-1.037646271787372,0.08797821067267342,1.1474014514893667
0.1,0.0869565217391304,-0.8960600464681787,0.34229137401746934,-0.7973478631238886,-0.32789893111251806,-0.5501768278352646,1.4510769673074977,0.7088743802559837
0.1,0.0869565217391304,-1.0107645940613164,0.2147882992612635,-0.7931322920511271,-0.3418325237356158,-0.18704507612183394,1.260766472966706,0.5623716748774925
0.1,0.0869565217391304,-0.8191354563164844,0.42782237251603156,-0.8002987628748215,-0.7538687627329383,-0.4355413679022379,0.8783586499543157,0.7785285683042391
0.1,0.0869565217391304,-1.068942855520578,0.151711171426054,-0.7994556486602693,-0.1228760682297916,-0.8273626954093493,1.6384082260517239,0.5492910761829841
0.1,0.0888888888888888,-0.8848553442612066,0.35577956487531576,-0.8032496626257545,-0.4507357143326533,-1.1178986359465146,1.4747877579223665,0.7958603615744627
0.1,0.0888888888888888,-1.2597100930956417,-0.061957640222022166,-0.7838580356910521,-0.5524730572949551,1.1445794482985792,1.0493806713906624,0.2899682070643609
0.1,0.0888888888888888,-1.0063114431841857,0.218596729621128,-0.7872304925492611,-0.2350525472525743,-0.5259618221057057,1.6051885407414654,0.5996513811568406
0.1,0.0888888888888888,-0.7376140652593711,0.5179552243660919,-0.8007203199820977,-0.5992722350576138,-0.8293087970427511,1.1650786380408888,0.886443507533931
0.1,0.0888888888888888,-0.6800104039132868,0.5821431443895952,-0.8036712197330306,-0.7722257180935281,-0.8309009775613596,1.0131504769602653,0.9724484439503215
0.1,0.0888888888888888,-1.2511629164121192,-0.05307130271567697,-0.7809071359401192,-0.2920254593114625,0.16366982292776977,1.459858330772639,0.2948734315748027
0.1,0.0888888888888888,-1.144574595417621,0.06737030741495002,-0.7952400775875079,0.22683498979627828,-0.24998201987879287,1.6303799117504576,0.416522999433727
0.1,0.0888888888888888,-1.1887469791181684,0.01825742423256327,-0.7935538491584033,0.09864593766377724,-0.01669540756023554,1.6488190069416724,0.3792432931543789
0.1,0.0888888888888888,-0.6871210803138654,0.5736535183790652,-0.8002987628748215,-0.6908358437236863,-0.8181578506403788,0.8221892630941646,0.9505384411370199
0.1,0.0888888888888888,-0.9638628598231717,0.2677889551026727,-0.7994556486602693,-0.48532641093983586,-0.5022918106297654,1.2901633521298195,0.6621112399231168
0.1,0.0888888888888888,-1.1090212134147366,0.10632737630436903,-0.7935538491584033,-0.33882463707412125,-0.5614109172975681,1.5128637774740035,0.512992414805724
0.1,0.0888888888888888,-0.5841240100267239,0.6872716907816127,-0.7994556486602693,-0.9227969856777344,-1.0600129567636942,0.6134925341130806,1.0836335328536393
0.1,0.0888888888888888,-0.938293154786754,0.29532073291250616,-0.795661634694784,-0.20656609122312944,-0.851320877051952,1.533272721149877,0.69252363188785
0.1,0.0888888888888888,-1.033964073630871,0.18765323294724998,-0.7851227070128806,-0.33882463707412147,-0.894434691787499,1.5480292533351014,0.6088078002429966
0.1,0.0888888888888888,-0.8885902449968645,0.3510190269254859,-0.7998772057675454,-0.47922217036209763,-0.8023755658647123,1.1879474285574707,0.7311113980366469
0.1,0.0888888888888888,-0.9971896663874856,0.23057741679485894,-0.7973478631238886,-0.2391220409710661,-0.8263080434259903,1.6210812387054785,0.6395472071750912
0.1,0.0888888888888888,-1.0400691998333875,0.18289269499742175,-0.795661634694784,-0.24115678783031225,-0.42322094478580097,1.626013478789176,0.5463479414767205
0.1,0.0888888888888888,-0.8080744041378105,0.43964437509143545,-0.7981909773384409,-0.3205119153409071,-0.8511544996065654,1.342712469720001,0.8416424570052408
0.1,0.0888888888888888,-0.7814991489033323,0.4686836565853828,-0.7965047489093363,-0.5382298292802333,-1.0497590735866968,1.2347298834718987,0.8678036543942573
0.1,0.0888888888888888,-0.3914893220838354,0.900147079438049,-0.7998772057675454,-1.2422522425793616,-1.2039654817686127,-0.22036096114399367,1.302733560986651
0.1,0.0888888888888888,-1.2187698350317182,-0.015780422108700468,-0.7889167209783657,-0.3205119153409074,-0.2591086575839177,1.4881738271923521,0.3805513530238293
0.1,0.0888888888888888,-0.739122390556463,0.5164477206819795,-0.80156343419665,-0.4507357143326528,-0.899343141767928,1.3672917346116409,0.9335336628341603
0.1,0.0888888888888888,-1.3410878341244583,-0.15010693459298588,-0.7931322920511271,0.4689698660465547,-0.0943256460770719,1.4883810921749816,0.19578789646390204
0.1,0.0888888888888888,-0.26313802180271945,1.0430425602320303,-0.8057790052694113,-1.5067693342813482,-1.1195083339115857,-1.044158020236541,1.4217670091066745
0.1,0.0888888888888888,-1.0239803966644085,0.20082405460843758,-0.7965047489093363,-0.12721096371253326,-0.8153956915106763,1.6395479676445677,0.5813385429845294
0.1,0.0888888888888888,-0.9239281519573043,0.31150656194191995,-0.7973478631238886,-0.3164424216224146,-0.9480726681390894,1.5156962485047591,0.7199928891463149
0.1,0.0888888888888888,-1.1581495230914471,0.05047039769306541,-0.7851227070128806,-0.7233917934716227,0.24899588977658577,0.8066543156988184,0.4054044905433941
0.1,0.0888888888888888,-0.769719846583187,0.4822511897423872,-0.7994556486602693,-0.733565527767853,-0.9138754765915201,0.7869580630827913,0.8880785823707441
0.1,0.0888888888888888,-1.1870950037927828,0.01984427021584305,-0.7922891778365748,0.17189682459663416,-0.024967124953023126,1.592566670064249,0.3772812033502021
0.1,0.0888888888888888,-0.834075059259113,0.4104464089991595,-0.795661634694784,-0.3632415993850733,-1.1510287450857464,1.5336861587469879,0.8684576843289825
0.1,0.0888888888888888,-0.857274538828669,0.38505687326675125,-0.7969263060166124,-0.5300908418432494,-0.8940904369172126,1.2117701572648027,0.7765664785000622
0.1,0.0888888888888888,-0.30300090465443186,0.9975000805120214,-0.7977694202311647,-1.3093988889344805,-1.129079893256365,-0.029320210211536912,1.3982219314565576
0.1,0.0888888888888888,-0.766703195989002,0.48510751251228473,-0.7969263060166124,-0.7274612871901148,-0.9742490048553902,1.07814519444514,0.9001781361631638
0.1,0.0888888888888888,-0.7941403513932442,0.45519546572753955,-0.7990340915529931,-0.7864689461082499,-0.8410753364477918,0.7902048186917593,0.8262727535391939
0.1,0.0888888888888888,-0.9471276315268647,0.2868311069019825,-0.8024065484112022,-0.22894830667483584,-1.070908891040957,1.6218833773021304,0.6967748264635628
0.1,0.0888888888888888,-0.9721945614642483,0.2581091946046924,-0.7969263060166124,-0.3449288776518599,-0.7328335683361639,1.5517362758887678,0.6490306412286075
0.1,0.0888888888888888,-1.2658152192981553,-0.06624212437686774,-0.7969263060166124,0.3916494853952065,0.08239525196308607,1.4339627147676732,0.27950372810875446
0.1,0.0888888888888888,-1.2610747683644383,-0.0614815864270395,-0.7943969633729556,0.2288697366555234,-0.26765775996585683,1.5970008773450097,0.329537018115248
0.1,0.0888888888888888,-0.865534415455601,0.37648790495706325,-0.7998772057675454,-0.521951854406264,-0.4914890777261229,1.2502358197856167,0.7595617001972047
0.1,0.0888888888888888,-0.9994162418260517,0.2288318862132537,-0.8011418770893738,-0.29812969988920124,-0.9464555628949506,1.514103670732638,0.6503387010980604
0.1,0.0888888888888888,-0.6076107896528679,0.6614061012542202,-0.7998772057675454,-0.9207622388184884,-0.9831096634325883,0.658354637485118,1.0522400959868201
0.1,0.0888888888888888,-0.708596759543888,0.5496921440316082,-0.7990340915529931,-0.7457740089233295,-0.6937043766253387,0.8742201036827774,0.9289554532910819
0.1,0.0888888888888888,-0.9862722642371072,0.24208205017360562,-0.7943969633729556,-0.2757474844374946,-0.7018898659987057,1.5710533342744308,0.6369310874361888
0.1,0.0888888888888888,-0.7702226216822182,0.4817751359474045,-0.7998772057675454,-0.6888010968644395,-0.9238775125254518,1.0143621507083975,0.8700927591657949
0.1,0.0888888888888888,-0.807930754109518,0.4395650327922696,-0.7969263060166124,-0.5097433732507881,-0.7645503673733143,1.2781908742948498,0.8145002147141371
0.1,0.0888888888888888,-1.387558618277723,-0.20088600605781037,-0.7960831918020602,0.4242054351431429,-0.19603466052941562,1.5606868871956177,0.16733759430334677
0.1,0.0888888888888888,-0.878247442959662,0.36173023731259746,-0.7960831918020602,-0.4914306515175738,-0.8205716370997592,1.472713010432597,0.7850688676514926
0.1,0.0888888888888888,-0.7685706463568324,0.4838380357256638,-0.8011418770893738,-0.6175849567908295,-1.0580312104809686,1.1640670576410193,0.886770522501295
0.1,0.0888888888888888,-1.0035820926465902,0.2215323946901867,-0.786808935441985,-0.25743476270427995,-0.783296446101421,1.5454784787195919,0.5973622763853023
0.1,0.0888888888888888,-0.8064224288124248,0.4413105633738748,-0.7973478631238886,-0.6297934379463056,-0.6903852225837013,1.0932541955571224,0.8184243943224884
0.1,0.0909090909090908,-0.9673104605022358,0.26302841715284925,-0.7943969633729556,-0.4522155302302868,-1.12300873300261,1.359665768022778,0.6666894494661948
0.1,0.0909090909090908,-0.9772941374687026,0.2521585221674075,-0.7952400775875079,-0.5084022900935594,-0.4231705100099475,1.0813050514744462,0.6415092969792672
