subsidy,farmSize,Income,Net_Prod,NCH_Patches,NCH_Strategy,NCH_Efficiency,Income_Dev,HS_Patches
0.0,0.1538461538461536,-1.0432295004558694,0.1934452207862031,-0.8024065484112022,-0.19545324299186312,-0.8794226093091877,0.789853961059704,0.5371915223905637
0.0,0.1538461538461536,-0.5031053940686416,0.7900993104978778,-0.7960831918020602,-1.0195257209865063,-0.9604012703550958,-0.14266691363833453,1.1163350295899115
0.0,0.1538461538461536,-0.656739099329583,0.6203861325865386,-0.8024065484112022,-0.7800516675521675,-0.9643228403671429,0.44807476719859185,0.9534815758432839
0.0,0.1538461538461536,-0.7292105386041468,0.5403297527302771,-0.8002987628748215,-1.008960689217347,-1.1792212538275666,-0.0053384238256538276,0.895926941587451
0.0,0.1538461538461536,-0.6646398508857778,0.6116584796785237,-0.80156343419665,-0.5405776141178237,-0.6840291420547514,0.5917969506021102,0.9181639593681135
0.0,0.1538461538461536,-1.4636213082596472,-0.2709452562194344,-0.8066221194839636,0.4137969223631516,-0.9299278309066945,1.5956713279616361,0.086564897364761
0.0,0.1538461538461536,-0.9205523762923835,0.3289618677579547,-0.8049358910548591,-0.41027555563149026,-0.9970791955347534,1.0091566875715066,0.6895804971815832
0.0,0.1538461538461536,-0.35062088903405364,0.9585430116225993,-0.7965047489093362,-1.3259116422922088,-0.9996328335093754,-1.2710360617201943,1.2919420670636819
0.0,0.1538461538461536,-0.7180058363971732,0.5527071513998327,-0.7977694202311647,-0.554664323143374,-0.8891269471640278,0.776077558904994,0.8615903700143644
0.0,0.1538461538461536,-0.5931021367951285,0.6906834096456557,-0.8036712197330306,-0.868093598961851,-1.187615316516547,0.514840065077466,1.0597614402361626
0.0,0.1538461538461536,-1.053356827450626,0.18225795660411365,-0.8011418770893738,-0.36801542855484237,-0.5773069018855297,1.171488032235474,0.5398076421294656
0.0,0.1538461538461536,-0.37798621942415245,0.9283135956411953,-0.8036712197330306,-1.1744795202675515,-0.7284720665243473,-1.3622310425391002,1.2523732560127967
0.0,0.1538461538461536,-0.9400169551262905,0.30746010468456253,-0.80156343419665,-0.332798655990967,-0.9374233422099669,1.2431957527945323,0.6480495963265211
0.0,0.1538461538461536,-0.3432229125768914,0.9667152684364657,-0.8011418770893738,-1.0688292025759294,-0.9954719526025777,-0.3466612672211647,1.2883449024226923
0.0,0.16,-1.4896937883950936,-0.29974651081588805,-0.8011418770893738,0.5226871831306508,-0.8881235452582491,1.5619398867132093,0.08002459801750597
0.0,0.16,-0.9618517594270458,0.2833400457387768,-0.798612534445717,-0.25743476270428045,-1.085644082524988,1.3535138600880174,0.6693055692050955
0.0,0.16,-0.6876238554128951,0.5862689439461106,-0.8036712197330306,-0.3343481939837796,-0.38643299301234163,0.8073029239814875,0.8305239481149088
0.0,0.16,-0.9521553825171712,0.2940512561258852,-0.7990340915529931,-0.45154961307635244,-0.9761435341263018,0.7423069006633181,0.6402012371098151
0.0,0.16,-0.7187959115527937,0.5518343861090301,-0.7998772057675454,-0.6236891973685674,-0.8137763867441831,0.3994445283765603,0.8727088789046977
0.0,0.16,-0.2661546723969016,1.0518495554392127,-0.7994556486602693,-1.1291203172052815,-0.9835954469325388,-0.39687600856451116,1.3655204347202905
0.0,0.16,-1.1567848478226495,0.06800504580825971,-0.8032496626257545,-0.38196127049013595,-0.48412837799931496,0.59947310006141,0.3521010508632736
0.0,0.16,-0.6960273820681223,0.576985894943947,-0.80156343419665,-0.773853515580923,-0.8161378627404181,0.4381014325417784,0.8835003728276661
0.0,0.16,-1.0603238538229092,0.1745617535852251,-0.7998772057675454,-0.2244718635844937,-0.8127231995809098,1.3285119913064203,0.505471070556382
0.0,0.16,-0.5050446694506125,0.7879570684204606,-0.7981909773384409,-0.9789559989929242,-0.671666278530253,-0.9379383822464404,1.1245104037739786
0.0,0.16,-0.7186522615244997,0.5519930707073571,-0.8024065484112022,-0.700602628648066,-1.0136057483803627,0.612842988293574,0.8998511211958014
0.0,0.16,-0.7320835391700335,0.5371560607637287,-0.8019849913039261,-0.5687510321689233,-0.9313387841477987,0.832165982001961,0.8717278340026084
0.0,0.16,-0.8948390212276734,0.35736641085858917,-0.8007203199820977,-0.18784642011806524,-0.6573473157830516,0.6417384430261072,0.6745378086828979
0.0,0.16,-0.6816623792386755,0.5928543547767037,-0.7969263060166124,-0.7262404390745666,-0.891071416975022,0.2385567536121534,0.9227421689111922
0.0,0.16,-1.1445027704034718,0.08157257896526726,-0.8049358910548591,-0.10727044449192184,-0.712455046749638,0.834583254808727,0.44431927165955704
0.0,0.16,-1.192984654952856,0.028016527029712662,-0.7990340915529931,0.10149458326672156,-0.7684361936694577,1.3832569768739298,0.38970777210998614
0.0,0.16,-0.7363212150047196,0.5324748651130663,-0.80156343419665,-0.48451251219613695,-1.0804928038548829,1.1909752040175559,0.9227421689111902
0.0,0.16,-0.9170329505991688,0.33284964041698034,-0.8024065484112022,-0.2574347627042797,-0.8066126093772169,0.5609631072793566,0.6650543746293816
0.0,0.16,-0.5834057598852539,0.701394620032764,-0.8091514621276203,-0.6273517417152078,-0.6865539049641374,0.5891544698943179,1.0306571081408817
0.0,0.16,-1.1685641501427946,0.05499290874540073,-0.8049358910548591,0.20770836931936373,-0.9717340580369106,1.4951911391847919,0.42371732871570744
0.0,0.16,-1.118933065367057,0.10981843746757312,-0.8028281055184784,0.07951931718686168,-1.086444749344187,1.624310297317181,0.48519614257989474
0.0,0.16,-0.7441501415467666,0.5238265545042156,-0.8032496626257545,-0.579738665208853,-0.5489833727337765,0.20507365410129297,0.8442585767441412
0.0,0.16,-0.7888971253604974,0.4743963021251748,-0.8007203199820977,-0.5357881330491381,-0.8969506895607727,1.026760874032146,0.8207134990940296
0.0,0.16,-0.6571700494144607,0.6199100787915623,-0.8011418770893738,-0.6969400843014243,-1.1835494337696173,0.8551300818266069,0.9799697881996644
0.0,0.16,-0.7919856009688316,0.47098458326112863,-0.7969263060166124,-0.48817505654278015,-0.7429324584654162,1.0111683217034861,0.7690451342507199
0.0,0.16,-0.91207702462301,0.338324259059281,-0.8032496626257545,-0.40027399222335186,-1.0338005868822706,1.2390007297873809,0.6892534822142204
0.0,0.16,-0.683673479634797,0.590632770400119,-0.8049358910548591,-0.5834012095554929,-0.764399833541974,0.640280564177328,0.8870975374686565
0.0,0.16,-0.438319231307831,0.8616660643436158,-0.8028281055184784,-0.9972687207261377,-0.782091782444311,-0.7887075520083112,1.1941645918222341
0.0,0.16,-1.0133502945706152,0.22645161723834195,-0.8040927768403068,-0.35266091571699215,-0.6290997420285956,0.6649305597327755,0.5479830163135345
0.0,0.16,-0.9007286723877468,0.3508603423271589,-0.8007203199820977,-0.286735117477423,-0.446607142499663,0.9087277643967404,0.6473955663917952
0.0,0.16,-1.2321292876631,-0.015225026014550324,-0.8019849913039261,-0.04866973494563706,-0.6748722036999472,1.2370195903012375,0.3063189554324963
0.0,0.16,-0.4299157046526023,0.870949113345781,-0.8062005623766875,-1.0192439868059964,-0.6313204861069271,-0.846474660368956,1.1810839931277253
0.0,0.16,-0.6937289816154101,0.579524848517189,-0.8053574481621352,-0.9496556442197817,-1.1076370929944974,0.11449054588621665,0.9423630669529539
0.0,0.16,-0.30924968088524657,1.0042441759409384,-0.7994556486602693,-1.2646344580310687,-0.8062336587608557,-1.3134559850075809,1.3197383392895137
0.0,0.16,-0.8726450918561752,0.3818831813002012,-0.7994556486602693,-0.3856238148367805,-0.6691235687779452,0.8024921033088475,0.6863103475079564
0.0,0.16,-1.2534613168648285,-0.03878968886619384,-0.8032496626257545,0.15277020411972114,-0.6898866305494922,1.6893615500781172,0.3184185092249163
0.0,0.16,-0.8740097671249774,0.38037567761608415,-0.8028281055184784,-0.48084996784949474,-0.6631541454115786,0.6209782438672922,0.6964478114962
0.0,0.16,-0.7647639206070282,0.501055314644204,-0.8011418770893738,-0.7042651729947098,-0.993028995504407,0.5951534362595277,0.8714008190352474
0.0,0.16,-0.7523381931595551,0.5147815323995402,-0.8024065484112022,-0.6090390199819963,-0.44528449155348326,-0.08668842002868085,0.8220215589634772
0.0,0.16,-0.7190832116093845,0.5515170169123729,-0.7969263060166124,-0.45154961307635116,-0.6152224779880128,0.7459252615232059,0.855377085634474
0.0,0.16,-0.35062088903405364,0.9585430116225993,-0.8011418770893738,-1.1840584824049238,-1.0139139384685338,-0.5683089061473046,1.3200653542568772
0.0,0.16,-0.22011483832852793,1.1027079692031936,-0.8011418770893738,-1.396486054510213,-0.9148924574666915,-1.518111280182555,1.4158807396941457
0.0,0.16,-1.1335853682530947,0.09363260843815933,-0.8028281055184784,-0.07797008971877806,-0.7226296422311564,0.7476782661156983,0.39755613132669093
0.0,0.16,-1.0318811482206034,0.20598130405408419,-0.8007203199820977,-0.4735248791562085,-0.9676049245207611,0.972492299531153,0.5695660041594713
0.0,0.16,-0.6696676018760843,0.6061045187370587,-0.7998772057675454,-0.7555407938477091,-0.7568521515459108,0.16400644513264295,0.9283014233563566
0.0,0.16,-0.44320333226984504,0.8562707880004763,-0.8002987628748215,-1.184058482404927,-0.8878146539188732,-0.9087660077842241,1.203321010908388
0.0,0.16,-0.7699353216256274,0.49534266910441366,-0.8049358910548591,-0.6566520964883527,-1.1206281266139069,0.928991252187057,0.8697657441984337
0.0,0.16,-1.070235705775228,0.16361251630062223,-0.8024065484112022,-0.2501096740109922,-0.7389580209259419,1.0958965268782102,0.49533360656813796
0.0,0.16,-0.526233048624053,0.7645510901671378,-0.7960831918020602,-0.9459930998731386,-1.023771275365841,0.2074543847324205,1.1097947302426578
0.0,0.16,-0.34106816215247165,0.9690955374113822,-0.7956616346947839,-1.1877210267515683,-0.789221566575837,-0.6753238507556633,1.30502266575819
0.0,0.1666666666666664,-0.7150610108171387,0.5559601856655455,-0.8028281055184784,-0.6755752422793402,-0.8546587336355616,0.5846766663599587,0.8714008190352469
0.0,0.1666666666666664,-1.1870950037927828,0.03452259556114295,-0.80156343419665,-0.42377531844764377,-0.9710625277345942,1.1871378305611129,0.4175040443358154
0.0,0.1666666666666664,-0.966304910304175,0.27842082319062156,-0.8002987628748215,-0.591641934335441,-0.6375532415227708,0.6597052698069965,0.5895139171685949
0.0,0.1666666666666664,-0.9476304066258929,0.2990498209732063,-0.8028281055184784,-0.37036321339243455,-0.8134177926457059,0.9767360025238433,0.6176372043617887
0.0,0.1666666666666664,-0.7131935604493083,0.5580230854438064,-0.80156343419665,-0.5878267839743541,-0.7682349004558198,0.5987079777534391,0.9054103756409669
0.0,0.1666666666666664,-0.4790440143293131,0.8166789807177507,-0.7973478631238886,-1.0761660301934035,-0.7353463636630314,-0.5458864900857542,1.1333398078927714
0.0,0.1666666666666664,-0.8442742112680186,0.4132233894698944,-0.7994556486602693,-0.5267843781969738,-0.827894945892511,0.5474113621680355,0.7494242362089581
0.0,0.1666666666666664,-0.6110583903319378,0.6708478348547091,-0.8024065484112022,-0.8777782114169151,-1.110984192312515,0.35455766258514254,1.016595464544287
0.0,0.1666666666666664,-1.1773268018687604,0.04531314824741564,-0.8011418770893738,0.0721942284935798,-0.6095522451800905,1.4101388456054558,0.34359866171184317
0.0,0.1666666666666664,-0.9311824783861768,0.31721920748171195,-0.7998772057675454,-0.5611207314467512,-0.9840509755135367,0.9800981800640396,0.674210793715538
0.0,0.1666666666666664,-0.4101638257621161,0.8927682456158176,-0.8053574481621352,-1.1410235863318718,-0.9525718353385679,-0.8363538016865877,1.2487760913718067
0.0,0.1666666666666664,-1.144861895474209,0.08117586746944731,-0.7998772057675454,-0.06515118450553044,-0.49099481570761283,1.0504337493444178,0.4175040443358158
0.0,0.1666666666666664,-0.29481285304165056,1.0201919780728608,-0.795661634694784,-1.1600993381373026,-0.9575087365117873,-0.5798957063824941,1.3387052073965484
0.0,0.1666666666666664,-0.4177772772617243,0.8843579619044551,-0.80156343419665,-0.9502660682775557,-0.6293231047399851,-0.5202496428408727,1.1781408584214603
0.0,0.1666666666666664,-0.6707449770882927,0.6049143842496021,-0.798612534445717,-0.6870206933625994,-0.9849295755591607,0.8155202370361864,0.9652541146683411
0.0,0.1666666666666664,-0.7256192878967814,0.5442968676884702,-0.8040927768403068,-0.3627329126702602,-0.8477857919061422,1.064286293628609,0.8507988760913965
0.0,0.1666666666666664,-0.6940162816719951,0.5792074793205382,-0.8019849913039261,-0.8434418581671395,-0.6623816516099169,-0.5617425491857211,0.8969079864895357
0.0,0.1666666666666664,-1.1240326413715098,0.10418513422694545,-0.8011418770893738,-0.49244802494719764,-1.0447021449222862,1.1872321863016055,0.48356106774307994
0.0,0.1666666666666664,-0.6871929053280117,0.5867449977410933,-0.8040927768403068,-0.7404327984178084,-0.9808840569938947,0.3877336604110241,0.9250312736827294
0.0,0.1666666666666664,-0.6986130825774212,0.5741295721740527,-0.7948185204802316,-0.7213570466123774,-0.9588704042340526,0.48191852208810415,0.8851354476644802
0.0,0.1666666666666664,-1.1465856958137424,0.07927165228951666,-0.8040927768403068,-0.08041178594987379,-0.92553754513294,1.4674071285938262,0.4282955382587842
0.0,0.1666666666666664,-0.6027985137050074,0.6799721992585425,-0.7960831918020602,-1.0494599776658002,-0.9924517042523961,-0.03132902134216117,1.0358893476186857
0.0,0.1666666666666664,-0.501309768714959,0.7920828679769745,-0.8002987628748215,-0.8243661063617077,-0.5447910204060323,-0.34532111778717817,1.0708799491264962
0.0,0.1666666666666664,-1.223222985908846,-0.005386580918244552,-0.8011418770893738,-0.18342084569920455,-1.0501060921413896,1.409085815198731,0.36845179923140886
0.0,0.1666666666666664,-0.6821651543377009,0.592298958682563,-0.80156343419665,-0.6145328365019584,-0.9123578697544917,0.7618663494613485,0.9286284383237199
0.0,0.1666666666666664,-1.1532654221294332,0.07189281846728693,-0.8032496626257545,-0.08804208667204712,-0.7521439123955865,0.06377544678872543,0.4286225532261466
0.0,0.1666666666666664,-1.1740946762321336,0.04888355170978721,-0.8024065484112022,-0.07278148522770148,-0.9674423811465773,1.5370362846730699,0.4240443436830698
0.0,0.1666666666666664,-0.3058020802061781,1.0080526063008013,-0.8024065484112022,-1.2096962928314263,-0.6421209089740779,-1.5189535746393472,1.3082928154318196
0.0,0.1666666666666664,-0.9296741530890822,0.3188853957641544,-0.7994556486602693,-0.4581116716974179,-0.7503213759567167,0.7451298064494403,0.6513197460001492
0.0,0.1666666666666664,-0.9622827095119306,0.2828639919437925,-0.8024065484112022,-0.24446325147658812,-0.759936319289307,1.0763157494179194,0.5747982436372762
0.0,0.1666666666666664,-0.7121161852371027,0.5592132199312598,-0.8028281055184784,-0.7213570466123761,-0.9577324423766926,0.20329061434877826,0.8893866422401954
0.0,0.1666666666666664,-0.993239290609389,0.24866746100420178,-0.8036712197330306,-0.11093298883856431,-0.5930853751661624,0.9491699963173061,0.5993243661894778
0.0,0.1666666666666664,-0.7471667921409546,0.5204941779393322,-0.8007203199820977,-0.6946509940847723,-1.0076683387661898,0.6462211885604701,0.8615903700143649
0.0,0.1666666666666664,-0.5469186526984565,0.7417005080079683,-0.8070436765912398,-0.900669113583433,-1.0726197481428323,0.6010242371560378,1.1241833888066146
0.0,0.1666666666666664,-0.7534155683717636,0.5135913979120835,-0.798612534445717,-0.6870206933626002,-0.6178809645505741,0.3894812338900898,0.8226755888982036
0.0,0.1666666666666664,-0.7236081875006599,0.5465184520650549,-0.8066221194839636,-0.6259782875852171,-1.0348683064132134,0.8229599357267603,0.8861164925665673
0.0,0.1666666666666664,-0.8292627833112466,0.42980592999512496,-0.8045143339475829,-0.39706926592003816,-1.0054647041779863,0.735713271264356,0.8082869303342459
0.0,0.1666666666666664,-0.7944276514498351,0.46828694508956287,-0.7927107349438511,-0.5611207314467507,-0.6221997029323555,0.7315142389734584,0.7991305112480883
0.0,0.1666666666666664,-0.5435428770335358,0.7454295960686669,-0.7994556486602693,-1.030384225860368,-0.8985494201378155,-0.11078996021356902,1.0666287545507782
0.0,0.1666666666666664,-1.5109539925826767,-0.32323183136836964,-0.8007203199820977,0.7245849402393386,-0.29794203281361015,1.3787308712460262,0.01037040996925142
0.0,0.1666666666666664,-0.33223368541236387,0.9788546402085252,-0.7973478631238886,-1.1639144884983883,-0.8103562889309037,-1.0007165494190764,1.2929231119657723
0.0,0.1666666666666664,-0.3528474644726211,0.9560834003485185,-0.7981909773384409,-1.3775629087192232,-0.9507712661078307,-1.170982787940133,1.317449234517974
0.0,0.1666666666666664,-0.3773397942968274,0.9290276763336692,-0.8057790052694113,-1.354672006552707,-0.9854969301004223,-1.3839163967054515,1.2530272859475182
0.0,0.1666666666666664,-0.6512085732402411,0.6264954896221554,-0.7981909773384409,-0.9426357675553823,-1.0370669129290082,0.2031549649453752,0.9760456085913112
0.0,0.1666666666666664,-1.1710062006237993,0.05229527057383335,-0.8007203199820977,0.04167302560488877,-0.8271046436835514,1.644124489457914,0.40834762524965934
0.0,0.1666666666666664,-1.0463898010783441,0.1899541596230006,-0.80156343419665,-0.4466662206141607,-0.9952755819382676,1.0394825377119323,0.5463479414767205
0.0,0.1666666666666664,-0.3094651559276868,1.0040061490434486,-0.7998772057675454,-1.1982508417481654,-1.011593730030188,-0.7696302352674812,1.3678095394918288
0.0,0.1666666666666664,-1.2162559595365612,0.0023096221006455695,-0.7994556486602693,0.14849723571530546,-0.9221352399350976,1.545532938439382,0.3537361257000872
0.0,0.1666666666666664,-0.7965824018742548,0.46590667611464637,-0.8057790052694113,-0.59164193433544,-0.9412665163470798,0.37368084102166194,0.8328130528864464
0.0,0.1666666666666664,-0.34207371235053524,0.9679847452230866,-0.7994556486602693,-1.2364023453590298,-1.12113800478505,-0.5777513343094786,1.3122169950401703
0.0,0.1739130434782608,-0.4607286357217724,0.8369112670045108,-0.8011418770893738,-0.8912141757320469,-1.0883541360676219,0.3445120332457868,1.1850081727360777
0.0,0.1739130434782608,-0.9444701060034153,0.302540882136412,-0.8019849913039261,-0.33785149727187486,-0.8461702075945465,0.6448243954938179,0.6558979555432256
0.0,0.1739130434782608,-0.3810746950324838,0.9249018767771523,-0.8002987628748215,-1.1022085783103857,-1.057488491707236,-0.322881252028958,1.2494301213065317
0.0,0.1739130434782608,-0.4210812279124988,0.8807082161429192,-0.8070436765912398,-1.16590500173026,-1.1172674308570112,-1.3364185131957458,1.251392211110707
0.0,0.1739130434782608,-0.9966150662743097,0.24493837294350318,-0.80156343419665,-0.4493202382566563,-0.9363035975427887,0.9815608316320553,0.6153480995902503
0.0,0.1739130434782608,-0.27886769990096555,1.0378059684872194,-0.7981909773384409,-1.3729183778448582,-0.79634808574728,-1.8051540752556765,1.3766389436106237
0.0,0.1739130434782608,-1.1344472684228573,0.09268050084819876,-0.8002987628748215,-0.29007917970696623,-1.0490628267310769,1.317065428399007,0.4423571818553798
0.0,0.1739130434782608,-0.7634710703523753,0.5024834760291552,-0.8032496626257545,-0.42145305301046054,-0.8334133727563837,0.9608454592520483,0.8197324541919387
0.0,0.1739130434782608,-1.2447704901530148,-0.029189270667377813,-0.8024065484112022,0.08811833434855003,-0.6479665249266229,1.3842393652465257,0.2994516411178801
0.0,0.1739130434782608,-0.5252993234401385,0.7655825400562675,-0.8002987628748215,-0.9230623874419844,-1.0320167927853523,0.09912363301656615,1.0986762213523251
0.0,0.1739130434782608,-0.6387110207786245,0.640301049676651,-0.8032496626257545,-0.7478972230373255,-0.7021576984413754,0.08219511220448618,0.9489033663002059
0.0,0.1739130434782608,-0.7843003244550757,0.4794742092716555,-0.8070436765912398,-0.4811684499665947,-0.9706270305676231,1.0065957094509517,0.8001115561501767
0.0,0.1739130434782608,-0.5473496027833399,0.7412244542129857,-0.8002987628748215,-1.0982275518466436,-1.1055737024043162,-0.11068892959973435,1.094425026776609
0.0,0.1739130434782608,-0.942746305663879,0.30444509731634584,-0.798612534445717,-0.21045865043212172,-0.3774155338175616,1.039526413020468,0.6241775037090431
0.0,0.1739130434782608,-0.7340228145520087,0.5350138186863066,-0.7981909773384409,-0.3099843120256779,-1.046676064359832,1.3051212667864396,0.8870975374686562
0.0,0.1739130434782608,-0.5184041220820045,0.77319940077599,-0.8036712197330306,-0.7678023553560336,-0.6611466271103349,-0.3051934919392028,1.091481892070347
0.0,0.1739130434782608,-1.264809669100096,-0.051325772134076506,-0.8019849913039261,0.14385270484093896,-0.9870643527401418,1.5425967475243483,0.28538999752128247
0.0,0.1739130434782608,-1.0659262049263944,0.16837305425044888,-0.8019849913039261,0.0005357521462176047,-0.764306945395525,1.0555418015285778,0.5080871902952832
0.0,0.1739130434782608,-0.9852667140390465,0.2574744562113811,-0.7965047489093363,-0.27017404738825435,-0.9754448778760906,1.398922420694001,0.6110969050145351
0.0,0.1739130434782608,-0.7394815156272015,0.5289838039498559,-0.8007203199820977,-0.7558592759648096,-0.7438180366190652,0.03601496203474987,0.8619173849817281
0.0,0.1739130434782608,-0.6381364206654472,0.6409357880699608,-0.8028281055184784,-0.8832521228045628,-0.9863655013615147,0.24404395591213215,0.9711403840808708
0.0,0.1739130434782608,-1.0545060276769835,0.18098847981749108,-0.8049358910548591,-0.13481914762101965,-0.5675789463581012,1.2589027548734717,0.5188786842182537
0.0,0.1739130434782608,-0.5178295219688228,0.7738341391693045,-0.7977694202311647,-0.8394608317033968,-0.6070977828869456,-0.09616309267821738,1.0545292007583604
0.0,0.1739130434782608,-0.48967411642310643,0.804936320441508,-0.8032496626257545,-0.8593659640221072,-0.6349155661908316,-0.4431873646551928,1.101619356058589
0.0,0.1739130434782608,-0.5249401983694,0.765979251552089,-0.8049358910548591,-0.8314987787759112,-0.32705598904203775,-0.43691588200098586,1.0640126348118797
0.0,0.1739130434782608,-0.8101573295480812,0.45091098157269244,-0.8019849913039261,-0.6523525879075103,-0.9849795411358941,0.2207536090457261,0.7814717030105035
0.0,0.1739130434782608,-0.9864877392795489,0.2561256371255974,-0.7990340915529931,-0.15870530640347041,-0.8030247808945113,1.4660687369248822,0.5973622763853006
0.0,0.1739130434782608,-0.764189320493848,0.5016900530375169,-0.7990340915529931,-0.6961438790086761,-0.9845240930183995,0.2967899132556727,0.857993205373374
0.0,0.1739130434782608,-0.8366607597684104,0.4216336731812569,-0.8028281055184784,-0.3736807354455539,-0.7458040286172191,1.177123411792546,0.7615237900013786
0.0,0.1739130434782608,-0.43501528065706085,0.8653158101051469,-0.8011418770893738,-0.9668536785431484,-0.6583033804313448,-0.36191386959231236,1.1657142896616797
0.0,0.1739130434782608,-0.6145059910110048,0.6670394044948478,-0.8028281055184784,-0.9111193080507579,-0.8758820047023739,0.1912488760041903,1.0022068059803273
0.0,0.1739130434782608,-1.104639887551755,0.12560755500116855,-0.8062005623766875,-0.11889504176604992,-0.7887335366153533,1.22669128825527,0.43483583760603906
0.0,0.1739130434782608,-0.8256715326038842,0.43377304495331487,-0.8028281055184784,-0.79168851413849,-0.9845408912210221,0.1630277006273412,0.7880120023577575
0.0,0.1739130434782608,-0.6338987448307597,0.6456169837206247,-0.8036712197330306,-0.787707487674747,-0.8555707095720381,-0.4097742861358927,0.9472682914633931
0.0,0.1739130434782608,-1.1570003228650911,0.06776701891076839,-0.8036712197330306,-0.04325553895494733,-0.8374184087589618,1.3699997237630244,0.4116177749232858
0.0,0.1739130434782608,-1.5105948675119396,-0.3228351198725497,-0.8007203199820977,0.44242968962160584,-0.6645258231245507,1.4850241082508493,0.034896532521453465
0.0,0.1739130434782608,-0.45160685892506947,0.8469877389983159,-0.8024065484112022,-1.0544362607454778,-0.7923338869495015,-0.7721747197610584,1.1902404122138825
0.0,0.1739130434782608,-0.597770762714698,0.6855261602000106,-0.80156343419665,-0.8832521228045622,-0.9564284172748444,0.2650581961927814,1.0201926291852772
0.0,0.1739130434782608,-0.5886489859180007,0.6956026321938094,-0.798612534445717,-0.7359541436461,-0.8528888148209365,0.37656717171428195,1.019865614217912
0.0,0.1739130434782608,-0.9708298861954491,0.27342225834330514,-0.8036712197330306,-0.48514947643033735,-0.8937996569736996,1.1321492640140989,0.6281016833173955
0.0,0.1739130434782608,-0.08845958739664032,1.2481424035704154,-0.7998772057675454,-1.5202163570033196,-0.8445669026650582,-1.9700057713263557,1.5695777743546169
0.0,0.1739130434782608,-0.65106492321195,0.6266541742204792,-0.7977694202311647,-0.4732063970391116,-0.7115063301326966,0.6032840128467122,0.9279744083889938
0.0,0.1739130434782608,-0.3788481195939192,0.92736148805123,-0.798612534445717,-1.0544362607454763,-0.4213652585591869,-1.1746705347375144,1.215420564700811
0.0,0.1739130434782608,-0.7070884342467948,0.5647671808727264,-0.8036712197330306,-0.6483715614437688,-1.0847128439933382,0.8510682348478761,0.9525005309411962
0.0,0.1739130434782608,-0.479977739513229,0.8156475308286195,-0.7998772057675454,-1.0305501019630239,-1.0408468221821139,-0.15149227749424135,1.1634251848901405
0.0,0.1739130434782608,-0.31643218229997,0.99630994602456,-0.8011418770893738,-1.1539619223390327,-0.48277233947415515,-1.5811019409521425,1.2566244505885122
0.0,0.1739130434782608,-0.13169824591327636,1.200378339473817,-0.8002987628748215,-1.583912780423197,-1.110640797722592,-2.0794003749444894,1.5600943403011003
0.0,0.1739130434782608,-1.7797950205357866,-0.6202100571384217,-0.8028281055184784,0.7449877008660177,-0.8819562323993606,1.354911494054344,-0.26236007281124407
0.0,0.1739130434782608,-0.5104315455116577,0.7820063959831741,-0.8036712197330306,-1.0464742078179932,-0.9433591614272492,-0.2849988033999267,1.1513256310977207
0.0,0.1739130434782608,-0.7526254932161431,0.5144641632028861,-0.8036712197330306,-0.4692253705753684,-0.7262825170408671,0.4969933823761243,0.823983648767654
0.0,0.1818181818181816,-0.959697009002629,0.28572031471369014,-0.7994556486602693,-0.5521031033205488,-0.8701421346002814,0.9123721886518106,0.6238504887416807
0.0,0.1818181818181816,-1.074257906567474,0.15916934754744963,-0.7956616346947839,-0.2357924552013912,-0.8214296990097945,1.2095833399144102,0.49369853173132433
0.0,0.1818181818181816,-0.8404674855182159,0.41742853132557406,-0.7960831918020602,-0.4855113879270422,-0.71217716065682,0.808992304503513,0.7500782661436846
0.0,0.1818181818181816,-0.67548542802201,0.5996777925047927,-0.80156343419665,-0.935005466833211,-1.1163249097586923,0.2217129930282722,0.9737565038197715
0.0,0.1818181818181816,-0.8306274585800445,0.4282984263110126,-0.8024065484112022,-0.4522155302302886,-0.9365406871590948,1.1705054298240207,0.7968414064765494
0.0,0.1818181818181816,-0.5105033705258054,0.7819270536840098,-0.7965047489093363,-1.0265690754992831,-0.8784402540596704,-0.46716141300660896,1.1039084608301282
0.0,0.1818181818181816,-1.0642742296010044,0.17019792713121998,-0.7994556486602693,-0.08596109556600065,-1.0017892157946875,1.554592973212882,0.5456939115419941
0.0,0.1818181818181816,-0.201296684621949,1.1234956515841086,-0.7981909773384409,-1.41363342122404,-0.8853707172613486,-1.867108575726159,1.4456391017241539
0.0,0.1818181818181816,-0.723823662543103,0.546280425167562,-0.8007203199820977,-0.7352303206526896,-0.8833872326215372,0.2343007435928845,0.8818652979908529
0.0,0.1818181818181816,-0.8640979151726582,0.39132491490068705,-0.7952400775875079,-0.5687510321689243,-0.9650344886879803,0.7544768042988288,0.7654479696097298
0.0,0.1818181818181816,-0.8129585050998217,0.4478166319053067,-0.7969263060166124,-0.6644766230470901,-1.015357541071004,0.5804143154973314,0.8118840949752343
0.0,0.1818181818181816,-0.7534873933859084,0.5135120556129225,-0.7990340915529931,-0.585398961017299,-0.8898274246568345,0.4924962429941243,0.858974250275464
0.0,0.1818181818181816,-0.4582865852407661,0.8396089051760798,-0.7990340915529931,-0.9849492533783398,-0.8311620027908779,-0.38106496800612566,1.1598280202491529
0.0,0.1818181818181816,-1.0868991090573858,0.1452051028946253,-0.8032496626257545,-0.06931316671762362,-1.057391666072465,1.6146892185175203,0.5342483876842993
